sensors/logging_button,2015-04-11 06:42:00.720,START
sensors/imu,2015-04-11 06:42:25.104,170.9,-10.35,-1.11
sensors/brake,2015-04-11 06:42:25.104,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.120,2.0
sensors/imu,2015-04-11 06:42:25.120,171.2,-10.07,-1.62
sensors/brake,2015-04-11 06:42:25.136,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.136,171.48,-10.49,-1.96
sensors/encoder,2015-04-11 06:42:25.144,9.0,1502.6042857142857,7.469387755102053,-17.15360916403551
sensors/steering,2015-04-11 06:42:25.152,2.0
sensors/brake,2015-04-11 06:42:25.152,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.169,171.5,-9.96,-0.98
sensors/steering,2015-04-11 06:42:25.186,2.0
sensors/brake,2015-04-11 06:42:25.186,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.186,171.8,-9.79,-0.78
sensors/imu,2015-04-11 06:42:25.202,171.94,-9.87,-0.71
sensors/steering,2015-04-11 06:42:25.218,2.0
sensors/imu,2015-04-11 06:42:25.218,172.09,-10.3,-0.4
sensors/brake,2015-04-11 06:42:25.218,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.234,2.0
sensors/encoder,2015-04-11 06:42:25.234,9.0,1503.3885714285714,8.71428571428573,13.832199546485294
sensors/brake,2015-04-11 06:42:25.251,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.251,172.21,-10.73,-0.05
sensors/steering,2015-04-11 06:42:25.267,2.0
sensors/imu,2015-04-11 06:42:25.267,172.4,-10.58,0.08
sensors/brake,2015-04-11 06:42:25.283,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.283,172.67,-10.62,-0.02
sensors/steering,2015-04-11 06:42:25.300,2.0
sensors/brake,2015-04-11 06:42:25.317,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.317,172.96,-10.74,0.04
sensors/steering,2015-04-11 06:42:25.333,2.0
sensors/imu,2015-04-11 06:42:25.333,173.31,-10.97,0.03
sensors/encoder,2015-04-11 06:42:25.339,10.0,1504.26,8.299319727891652,-3.9520570132769333
sensors/brake,2015-04-11 06:42:25.349,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.349,173.48,-10.8,0.6
sensors/steering,2015-04-11 06:42:25.365,-3.0
sensors/brake,2015-04-11 06:42:25.382,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.382,173.75,-10.9,1.04
sensors/steering,2015-04-11 06:42:25.398,-3.0
sensors/imu,2015-04-11 06:42:25.398,173.87,-11.35,1.74
sensors/brake,2015-04-11 06:42:25.414,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.414,173.97,-12.04,1.99
sensors/steering,2015-04-11 06:42:25.430,-3.0
sensors/encoder,2015-04-11 06:42:25.445,9.0,1505.0442857142857,7.398921832884109,-8.4943197642221
sensors/brake,2015-04-11 06:42:25.446,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.446,173.9,-11.8,2.19
sensors/steering,2015-04-11 06:42:25.462,-3.0
sensors/imu,2015-04-11 06:42:25.462,173.89,-12.13,2.99
sensors/brake,2015-04-11 06:42:25.478,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.478,174.15,-12.33,2.83
sensors/steering,2015-04-11 06:42:25.494,-3.0
sensors/brake,2015-04-11 06:42:25.510,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.519,174.27,-12.36,2.92
sensors/imu,2015-04-11 06:42:25.519,174.4,-13.38,2.73
sensors/steering,2015-04-11 06:42:25.527,-4.0
sensors/imu,2015-04-11 06:42:25.535,174.0,-13.79,4.08
sensors/encoder,2015-04-11 06:42:25.536,9.0,1505.8285714285714,8.618524332810061,13.402225273911563
sensors/brake,2015-04-11 06:42:25.544,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.560,-4.0
sensors/brake,2015-04-11 06:42:25.560,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.567,173.96,-13.47,4.42
sensors/imu,2015-04-11 06:42:25.584,173.98,-13.83,4.02
sensors/steering,2015-04-11 06:42:25.592,3.0
sensors/brake,2015-04-11 06:42:25.592,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.601,174.07,-14.79,3.56
sensors/imu,2015-04-11 06:42:25.617,174.06,-15.13,3.78
sensors/steering,2015-04-11 06:42:25.625,2.0
sensors/brake,2015-04-11 06:42:25.625,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:25.642,9.0,1506.612857142857,7.398921832881964,-11.505683961585822
sensors/steering,2015-04-11 06:42:25.642,2.0
sensors/imu,2015-04-11 06:42:25.650,174.36,-14.91,3.87
sensors/brake,2015-04-11 06:42:25.658,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.666,174.77,-15.23,3.5
sensors/steering,2015-04-11 06:42:25.675,2.0
sensors/imu,2015-04-11 06:42:25.682,175.19,-15.78,3.41
sensors/brake,2015-04-11 06:42:25.691,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.708,2.0
sensors/imu,2015-04-11 06:42:25.715,175.49,-15.71,3.53
sensors/brake,2015-04-11 06:42:25.724,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.731,175.92,-16.37,3.35
sensors/steering,2015-04-11 06:42:25.741,-5.0
sensors/encoder,2015-04-11 06:42:25.747,9.0,1507.3971428571429,7.4693877551042185,0.6711040211643292
sensors/imu,2015-04-11 06:42:25.747,176.19,-16.49,2.98
sensors/brake,2015-04-11 06:42:25.757,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.774,-5.0
sensors/imu,2015-04-11 06:42:25.780,176.52,-16.26,2.93
sensors/brake,2015-04-11 06:42:25.790,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.796,176.63,-17.62,3.01
sensors/steering,2015-04-11 06:42:25.806,-5.0
sensors/imu,2015-04-11 06:42:25.812,177.2,-18.1,2.59
sensors/brake,2015-04-11 06:42:25.823,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:25.836,10.0,1508.2685714285712,9.791332263240404,26.08926413636164
sensors/steering,2015-04-11 06:42:25.839,2.0
sensors/imu,2015-04-11 06:42:25.845,177.55,-17.22,2.64
sensors/brake,2015-04-11 06:42:25.855,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.861,177.94,-16.98,3.06
sensors/steering,2015-04-11 06:42:25.871,2.0
sensors/imu,2015-04-11 06:42:25.877,178.57,-18.21,1.74
sensors/brake,2015-04-11 06:42:25.887,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:25.903,2.0
sensors/brake,2015-04-11 06:42:25.903,'brakeV0.1',false

sensors/gps,2015-04-11 06:42:25.906,2015-04-11 10:43:06.906,40.43345013611018,N,8.585148644447328,W,2,9,1.13,307.4
sensors/imu,2015-04-11 06:42:25.917,179.05,-19.32,1.57
sensors/imu,2015-04-11 06:42:25.917,179.35,-18.75,2.15
sensors/imu,2015-04-11 06:42:25.933,179.99,-18.25,2.07
sensors/steering,2015-04-11 06:42:25.935,2.0
sensors/brake,2015-04-11 06:42:25.935,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:25.941,9.0,1509.052857142857,7.469387755102053,-22.113757220365247
sensors/steering,2015-04-11 06:42:25.952,2.0
sensors/imu,2015-04-11 06:42:25.966,-179.2,-19.3,1.79
sensors/brake,2015-04-11 06:42:25.968,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:25.983,-178.83,-18.81,2.0
sensors/steering,2015-04-11 06:42:25.984,3.0
sensors/imu,2015-04-11 06:42:25.999,-178.13,-16.73,1.95
sensors/brake,2015-04-11 06:42:26.000,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.015,-177.72,-16.27,2.79
sensors/steering,2015-04-11 06:42:26.016,-4.0
sensors/brake,2015-04-11 06:42:26.032,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:26.047,9.0,1509.837142857143,7.398921832886255,-0.6647728510924378
sensors/imu,2015-04-11 06:42:26.048,-177.22,-17.42,3.33
sensors/steering,2015-04-11 06:42:26.049,-4.0
sensors/imu,2015-04-11 06:42:26.065,-176.38,-18.34,2.55
sensors/brake,2015-04-11 06:42:26.065,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.081,-175.95,-18.8,2.57
sensors/steering,2015-04-11 06:42:26.081,-4.0
sensors/brake,2015-04-11 06:42:26.097,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.114,-175.56,-19.33,2.56
sensors/steering,2015-04-11 06:42:26.114,-4.0
sensors/brake,2015-04-11 06:42:26.131,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.131,-174.74,-20.74,1.7
sensors/encoder,2015-04-11 06:42:26.139,9.0,1510.6214285714286,8.524844720496908,12.23829225663754
sensors/imu,2015-04-11 06:42:26.147,-174.11,-23.2,0.8
sensors/steering,2015-04-11 06:42:26.147,-4.0
sensors/brake,2015-04-11 06:42:26.163,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.179,-4.0
sensors/imu,2015-04-11 06:42:26.179,-173.79,-22.39,1.13
sensors/imu,2015-04-11 06:42:26.196,-173.12,-23.32,0.98
sensors/brake,2015-04-11 06:42:26.196,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.212,-172.69,-24.41,0.62
sensors/steering,2015-04-11 06:42:26.212,-4.0
sensors/brake,2015-04-11 06:42:26.229,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:26.245,9.0,1511.4057142857143,7.398921832884109,-10.621914034083012
sensors/imu,2015-04-11 06:42:26.245,-172.51,-24.63,0.77
sensors/steering,2015-04-11 06:42:26.245,-4.0
sensors/brake,2015-04-11 06:42:26.245,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.261,-172.47,-23.88,1.02
sensors/steering,2015-04-11 06:42:26.277,-4.0
sensors/imu,2015-04-11 06:42:26.277,-172.44,-24.47,0.99
sensors/brake,2015-04-11 06:42:26.293,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.310,-4.0
sensors/brake,2015-04-11 06:42:26.310,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.318,-171.54,-25.26,-0.79
sensors/imu,2015-04-11 06:42:26.318,-171.53,-25.16,-0.18
sensors/imu,2015-04-11 06:42:26.334,-171.43,-25.02,-0.21
sensors/encoder,2015-04-11 06:42:26.334,9.0,1512.19,8.812199036918152,15.879519146449919
sensors/steering,2015-04-11 06:42:26.342,-3.0
sensors/brake,2015-04-11 06:42:26.342,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.350,-171.41,-25.38,-0.01
sensors/steering,2015-04-11 06:42:26.358,-3.0
sensors/brake,2015-04-11 06:42:26.374,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.383,-171.44,-25.63,0.05
sensors/steering,2015-04-11 06:42:26.391,-1.0
sensors/imu,2015-04-11 06:42:26.400,-171.05,-25.78,0.03
sensors/brake,2015-04-11 06:42:26.407,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.416,-170.64,-25.28,-0.1
sensors/steering,2015-04-11 06:42:26.423,3.0
sensors/brake,2015-04-11 06:42:26.440,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:26.440,9.0,1512.9742857142858,7.398921832884109,-13.332803811641913
sensors/imu,2015-04-11 06:42:26.449,-170.23,-25.53,-0.39
sensors/steering,2015-04-11 06:42:26.456,2.0
sensors/imu,2015-04-11 06:42:26.465,-169.91,-25.45,-0.59
sensors/brake,2015-04-11 06:42:26.473,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.481,-169.5,-25.05,-0.85
sensors/steering,2015-04-11 06:42:26.489,3.0
sensors/brake,2015-04-11 06:42:26.506,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.514,-169.03,-25.15,-1.02
sensors/steering,2015-04-11 06:42:26.522,3.0
sensors/imu,2015-04-11 06:42:26.531,-168.47,-26.11,-1.5
sensors/brake,2015-04-11 06:42:26.538,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:26.546,9.0,1513.7585714285713,7.398921832881964,-2.0235385694111345E-11
sensors/imu,2015-04-11 06:42:26.547,-168.15,-24.76,-1.36
sensors/steering,2015-04-11 06:42:26.554,4.0
sensors/brake,2015-04-11 06:42:26.570,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.580,-167.13,-20.99,-2.57
sensors/steering,2015-04-11 06:42:26.586,4.0
sensors/imu,2015-04-11 06:42:26.597,-166.78,-21.64,-2.57
sensors/brake,2015-04-11 06:42:26.602,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.613,-166.42,-22.3,-2.98
sensors/steering,2015-04-11 06:42:26.618,2.0
sensors/brake,2015-04-11 06:42:26.618,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:26.639,9.0,1514.542857142857,8.433179723502318,11.12105258731564
sensors/imu,2015-04-11 06:42:26.646,-166.65,-22.51,-2.01
sensors/steering,2015-04-11 06:42:26.651,2.0
sensors/brake,2015-04-11 06:42:26.651,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.662,-166.32,-22.45,-2.73
sensors/imu,2015-04-11 06:42:26.678,-165.75,-23.32,-3.85
sensors/steering,2015-04-11 06:42:26.684,3.0
sensors/brake,2015-04-11 06:42:26.684,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.701,2.0
sensors/imu,2015-04-11 06:42:26.716,-165.71,-22.91,-4.07
sensors/imu,2015-04-11 06:42:26.716,-167.23,-24.06,-0.65
sensors/brake,2015-04-11 06:42:26.717,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.732,-168.39,-22.94,2.17
sensors/steering,2015-04-11 06:42:26.733,2.0
sensors/encoder,2015-04-11 06:42:26.744,9.0,1515.3271428571427,7.469387755102053,-9.178971127621576
sensors/imu,2015-04-11 06:42:26.748,-168.43,-23.53,2.48
sensors/brake,2015-04-11 06:42:26.749,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.766,2.0
sensors/imu,2015-04-11 06:42:26.781,-168.72,-23.38,2.51
sensors/brake,2015-04-11 06:42:26.782,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.797,-168.98,-23.48,2.48
sensors/steering,2015-04-11 06:42:26.798,2.0
sensors/imu,2015-04-11 06:42:26.813,-169.07,-21.31,1.48
sensors/brake,2015-04-11 06:42:26.814,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.830,4.0
sensors/encoder,2015-04-11 06:42:26.838,10.0,1516.1985714285713,9.270516717325782,19.16094640663541
sensors/imu,2015-04-11 06:42:26.846,-169.06,-21.14,1.05
sensors/brake,2015-04-11 06:42:26.846,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:26.862,3.0
sensors/imu,2015-04-11 06:42:26.862,-169.29,-21.17,0.83
sensors/brake,2015-04-11 06:42:26.878,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.878,-169.63,-20.64,1.25
sensors/steering,2015-04-11 06:42:26.894,3.0
sensors/brake,2015-04-11 06:42:26.911,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.911,-169.98,-19.52,1.56
sensors/steering,2015-04-11 06:42:26.928,3.0
sensors/imu,2015-04-11 06:42:26.928,-170.07,-19.21,1.61
sensors/encoder,2015-04-11 06:42:26.943,9.0,1516.982857142857,7.469387755102053,-17.15360916403551
sensors/brake,2015-04-11 06:42:26.944,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.944,-170.27,-19.29,1.77
sensors/steering,2015-04-11 06:42:26.960,3.0
sensors/gps,2015-04-11 06:42:26.974,2015-04-11 10:43:07.974,40.43345006944404,N,8.585148736106026,W,2,9,1.15,307.9
sensors/brake,2015-04-11 06:42:26.977,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:26.977,-170.31,-19.05,1.63
sensors/steering,2015-04-11 06:42:26.993,3.0
sensors/imu,2015-04-11 06:42:26.993,-170.21,-17.66,1.39
sensors/imu,2015-04-11 06:42:27.009,-170.18,-17.5,1.61
sensors/brake,2015-04-11 06:42:27.009,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.026,3.0
sensors/brake,2015-04-11 06:42:27.026,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:27.032,10.0,1517.8542857142857,9.791332263242959,26.089264136414673
sensors/imu,2015-04-11 06:42:27.042,-170.14,-17.72,1.4
sensors/imu,2015-04-11 06:42:27.058,-169.93,-16.31,0.66
sensors/steering,2015-04-11 06:42:27.058,3.0
sensors/brake,2015-04-11 06:42:27.058,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.074,-170.16,-15.79,0.95
sensors/steering,2015-04-11 06:42:27.090,4.0
sensors/brake,2015-04-11 06:42:27.090,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.107,-170.01,-15.16,-0.2
sensors/steering,2015-04-11 06:42:27.107,3.0
sensors/brake,2015-04-11 06:42:27.124,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.124,-169.46,-15.35,-2.23
sensors/encoder,2015-04-11 06:42:27.139,10.0,1518.7257142857143,8.144192256342274,-15.393831840193315
sensors/steering,2015-04-11 06:42:27.140,6.0
sensors/imu,2015-04-11 06:42:27.140,-170.1,-14.66,-2.05
sensors/imu,2015-04-11 06:42:27.156,-170.37,-14.58,-1.67
sensors/brake,2015-04-11 06:42:27.156,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.173,6.0
sensors/brake,2015-04-11 06:42:27.189,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.189,-170.54,-14.85,-1.83
sensors/imu,2015-04-11 06:42:27.205,-170.42,-14.41,-1.73
sensors/steering,2015-04-11 06:42:27.205,7.0
sensors/imu,2015-04-11 06:42:27.221,-170.87,-13.12,0.49
sensors/brake,2015-04-11 06:42:27.221,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.238,2.0
sensors/encoder,2015-04-11 06:42:27.246,10.0,1519.597142857143,8.144192256342274,0.0
sensors/imu,2015-04-11 06:42:27.254,-170.85,-12.65,0.27
sensors/brake,2015-04-11 06:42:27.254,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.270,3.0
sensors/imu,2015-04-11 06:42:27.270,-171.16,-12.88,-0.13
sensors/imu,2015-04-11 06:42:27.286,-171.15,-12.69,-0.67
sensors/brake,2015-04-11 06:42:27.286,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.303,3.0
sensors/imu,2015-04-11 06:42:27.320,-171.25,-11.43,-0.38
sensors/brake,2015-04-11 06:42:27.320,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.336,-171.28,-9.79,0.33
sensors/steering,2015-04-11 06:42:27.336,2.0
sensors/encoder,2015-04-11 06:42:27.338,10.0,1520.4685714285715,9.472049689441558,14.433232968470481
sensors/imu,2015-04-11 06:42:27.352,-171.92,-9.58,2.22
sensors/brake,2015-04-11 06:42:27.352,'brakeV0.1',false

sensors/brake,2015-04-11 06:42:27.369,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.369,2.0
sensors/imu,2015-04-11 06:42:27.386,-172.74,-6.38,4.33
sensors/steering,2015-04-11 06:42:27.402,2.0
sensors/imu,2015-04-11 06:42:27.402,-173.4,-6.37,4.58
sensors/brake,2015-04-11 06:42:27.402,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.418,2.0
sensors/imu,2015-04-11 06:42:27.418,-173.71,-2.64,3.25
sensors/imu,2015-04-11 06:42:27.435,-174.56,-2.12,4.55
sensors/brake,2015-04-11 06:42:27.435,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:27.447,10.0,1521.34,7.99475753604033,-13.553139022029615
sensors/steering,2015-04-11 06:42:27.451,3.0
sensors/imu,2015-04-11 06:42:27.451,-175.15,-1.96,4.63
sensors/brake,2015-04-11 06:42:27.467,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.467,-175.99,-1.8,2.06
sensors/steering,2015-04-11 06:42:27.483,2.0
sensors/brake,2015-04-11 06:42:27.500,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.500,-176.94,-2.09,3.26
sensors/imu,2015-04-11 06:42:27.516,-177.88,-2.73,2.66
sensors/steering,2015-04-11 06:42:27.516,3.0
sensors/brake,2015-04-11 06:42:27.532,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.532,-178.34,-3.04,2.55
sensors/encoder,2015-04-11 06:42:27.541,10.0,1522.2114285714285,9.270516717325782,13.571906183887782
sensors/steering,2015-04-11 06:42:27.549,6.0
sensors/imu,2015-04-11 06:42:27.549,-178.41,-3.08,2.08
sensors/brake,2015-04-11 06:42:27.565,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.581,-179.12,-3.06,2.31
sensors/steering,2015-04-11 06:42:27.581,2.0
sensors/brake,2015-04-11 06:42:27.597,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.597,-179.95,-2.56,2.38
sensors/steering,2015-04-11 06:42:27.614,2.0
sensors/imu,2015-04-11 06:42:27.614,179.74,-1.92,2.52
sensors/brake,2015-04-11 06:42:27.631,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:27.646,10.0,1523.0828571428572,8.299319727891652,-9.249495137467907
sensors/steering,2015-04-11 06:42:27.648,7.0
sensors/imu,2015-04-11 06:42:27.648,179.89,-2.16,2.45
sensors/brake,2015-04-11 06:42:27.664,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.664,-180.0,-1.76,1.14
sensors/steering,2015-04-11 06:42:27.680,6.0
sensors/brake,2015-04-11 06:42:27.680,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.680,179.97,-1.69,-1.78
sensors/steering,2015-04-11 06:42:27.713,3.0
sensors/imu,2015-04-11 06:42:27.713,-179.99,-1.52,-7.34
sensors/brake,2015-04-11 06:42:27.713,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.729,-179.77,-1.8,-7.72
sensors/encoder,2015-04-11 06:42:27.739,10.0,1523.9542857142858,9.370199692780897,11.514838332142425
sensors/steering,2015-04-11 06:42:27.745,4.0
sensors/brake,2015-04-11 06:42:27.745,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.745,-179.6,-0.4,-7.29
sensors/steering,2015-04-11 06:42:27.762,3.0
sensors/brake,2015-04-11 06:42:27.778,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.778,-178.98,-0.66,-7.92
sensors/steering,2015-04-11 06:42:27.794,3.0
sensors/imu,2015-04-11 06:42:27.794,-178.65,-1.24,-7.8
sensors/imu,2015-04-11 06:42:27.811,-178.01,-0.93,-8.42
sensors/brake,2015-04-11 06:42:27.811,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:27.827,3.0
sensors/brake,2015-04-11 06:42:27.844,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:27.846,10.0,1524.8257142857144,8.144192256342274,-11.458013424660027
sensors/imu,2015-04-11 06:42:27.852,-177.45,-0.38,-8.42
sensors/imu,2015-04-11 06:42:27.852,-177.19,-0.8,-8.76
sensors/steering,2015-04-11 06:42:27.860,3.0
sensors/imu,2015-04-11 06:42:27.868,-176.45,-0.17,-7.42
sensors/brake,2015-04-11 06:42:27.876,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.884,-175.85,-0.11,-7.71
sensors/steering,2015-04-11 06:42:27.892,3.0
sensors/gps,2015-04-11 06:42:27.901,2015-04-11 10:43:08.901,40.433449997223086,N,8.585148841672474,W,2,9,1.13,308.8
sensors/brake,2015-04-11 06:42:27.909,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.918,-175.47,0.08,-8.05
sensors/steering,2015-04-11 06:42:27.925,3.0
sensors/imu,2015-04-11 06:42:27.934,-174.98,-0.33,-8.07
sensors/encoder,2015-04-11 06:42:27.935,11.0,1525.7842857142857,10.770465489565211,29.508688013740866
sensors/brake,2015-04-11 06:42:27.941,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.951,-174.27,-0.7,-7.49
sensors/steering,2015-04-11 06:42:27.957,3.0
sensors/brake,2015-04-11 06:42:27.974,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:27.984,-173.9,-0.33,-7.6
sensors/steering,2015-04-11 06:42:27.990,4.0
sensors/imu,2015-04-11 06:42:28.000,-173.6,0.25,-7.52
sensors/brake,2015-04-11 06:42:28.006,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.016,-173.12,0.06,-7.61
sensors/steering,2015-04-11 06:42:28.022,2.0
sensors/brake,2015-04-11 06:42:28.038,'brakeV0.1',false

sensors/encoder,2015-04-11 06:42:28.040,10.0,1526.6557142857143,8.299319727891652,-23.534721539748187
sensors/imu,2015-04-11 06:42:28.048,-172.61,-0.75,-7.47
sensors/steering,2015-04-11 06:42:28.054,3.0
sensors/imu,2015-04-11 06:42:28.064,-172.44,0.19,-7.29
sensors/brake,2015-04-11 06:42:28.070,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.080,-171.94,-0.23,-7.76
sensors/steering,2015-04-11 06:42:28.086,3.0
sensors/brake,2015-04-11 06:42:28.086,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.113,-171.1,-0.6,-8.64
sensors/steering,2015-04-11 06:42:28.119,3.0
sensors/brake,2015-04-11 06:42:28.119,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.129,-170.86,0.12,-8.0
sensors/imu,2015-04-11 06:42:28.145,-170.63,1.16,-7.74
sensors/encoder,2015-04-11 06:42:28.145,10.0,1527.527142857143,8.299319727891652,0.0
sensors/steering,2015-04-11 06:42:28.151,6.0
sensors/brake,2015-04-11 06:42:28.151,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:28.167,6.0
sensors/brake,2015-04-11 06:42:28.184,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.188,-170.23,0.82,-7.83
sensors/imu,2015-04-11 06:42:28.188,-169.36,-0.4,-8.17
sensors/steering,2015-04-11 06:42:28.200,6.0
sensors/imu,2015-04-11 06:42:28.204,-169.48,0.69,-7.51
sensors/brake,2015-04-11 06:42:28.217,'brakeV0.1',false

sensors/steering,2015-04-11 06:42:28.234,6.0
sensors/imu,2015-04-11 06:42:28.237,-169.25,1.44,-7.96
sensors/encoder,2015-04-11 06:42:28.239,11.0,1528.4857142857143,10.197568389056423,20.194134693242248
sensors/brake,2015-04-11 06:42:28.250,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.254,-168.68,0.01,-8.32
sensors/steering,2015-04-11 06:42:28.266,6.0
sensors/imu,2015-04-11 06:42:28.270,-168.92,0.2,-7.98
sensors/brake,2015-04-11 06:42:28.282,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.286,-168.86,0.12,-7.41
sensors/steering,2015-04-11 06:42:28.298,3.0
sensors/brake,2015-04-11 06:42:28.314,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.319,-169.18,2.02,-5.65
sensors/steering,2015-04-11 06:42:28.330,3.0
sensors/imu,2015-04-11 06:42:28.335,-168.57,0.85,-5.28
sensors/encoder,2015-04-11 06:42:28.343,10.0,1529.357142857143,8.379120879121379,-17.485072210913888
sensors/brake,2015-04-11 06:42:28.346,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.351,-168.9,2.07,-4.97
sensors/steering,2015-04-11 06:42:28.362,3.0
sensors/brake,2015-04-11 06:42:28.378,'brakeV0.1',false

sensors/imu,2015-04-11 06:42:28.384,-169.04,1.55,-4.12
sensors/steering,2015-04-11 06:42:28.394,2.0
