sensors/logging_button,2015-03-29 06:24:28.351,START

sensors/steering,2015-03-29 06:25:02.730,4514.0
sensors/imu,2015-03-29 06:25:02.732,0.0,0.0,0.0,0.0,0.0,0.0,163.16,-6.21,-3.34
sensors/imu,2015-03-29 06:25:02.732,0.0,0.0,0.0,0.0,0.0,0.0,163.16,-6.22,-3.33
sensors/brake,2015-03-29 06:25:02.746,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:02.748,0.0,0.0,0.0,0.0,0.0,0.0,163.17,-6.19,-3.34
sensors/steering,2015-03-29 06:25:02.763,4514.0
sensors/encoder,2015-03-29 06:25:02.779,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:02.779,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:02.781,0.0,0.0,0.0,0.0,0.0,0.0,163.18,-6.18,-3.34
sensors/steering,2015-03-29 06:25:02.795,4514.0
sensors/imu,2015-03-29 06:25:02.797,0.0,0.0,0.0,0.0,0.0,0.0,163.16,-6.18,-3.35
sensors/brake,2015-03-29 06:25:02.811,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:02.813,0.0,0.0,0.0,0.0,0.0,0.0,163.16,-6.2,-3.33
sensors/steering,2015-03-29 06:25:02.827,4514.0
sensors/imu,2015-03-29 06:25:02.830,0.0,0.0,0.0,0.0,0.0,0.0,163.15,-6.2,-3.32
sensors/brake,2015-03-29 06:25:02.843,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:02.859,4514.0
sensors/imu,2015-03-29 06:25:02.862,0.0,0.0,0.0,0.0,0.0,0.0,163.15,-6.2,-3.32
sensors/brake,2015-03-29 06:25:02.875,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:02.878,0.0,0.0,0.0,0.0,0.0,0.0,163.14,-6.2,-3.32
sensors/encoder,2015-03-29 06:25:02.886,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:02.891,4514.0
sensors/imu,2015-03-29 06:25:02.895,0.0,0.0,0.0,0.0,0.0,0.0,163.13,-6.21,-3.35
sensors/brake,2015-03-29 06:25:02.907,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:02.923,4514.0
sensors/imu,2015-03-29 06:25:02.927,0.0,0.0,0.0,0.0,0.0,0.0,163.13,-6.21,-3.33
sensors/brake,2015-03-29 06:25:02.939,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:02.943,0.0,0.0,0.0,0.0,0.0,0.0,163.12,-6.22,-3.35
sensors/steering,2015-03-29 06:25:02.955,4514.0
sensors/imu,2015-03-29 06:25:02.959,0.0,0.0,0.0,0.0,0.0,0.0,163.12,-6.2,-3.35
sensors/brake,2015-03-29 06:25:02.971,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:02.988,4514.0
sensors/brake,2015-03-29 06:25:02.988,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:02.990,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:02.991,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.19,-3.36
sensors/imu,2015-03-29 06:25:03.008,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.19,-3.36
sensors/gps,2015-03-29 06:25:03.017,2015-03-29 10:25:40.017,40.433456419441434,N,8.585150819487042,W,2,5,2.52,300.1
sensors/steering,2015-03-29 06:25:03.022,4514.0
sensors/brake,2015-03-29 06:25:03.022,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.025,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.34
sensors/steering,2015-03-29 06:25:03.054,4514.0
sensors/brake,2015-03-29 06:25:03.054,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.067,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.18,-3.33
sensors/imu,2015-03-29 06:25:03.067,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.2,-3.33
sensors/steering,2015-03-29 06:25:03.071,4514.0
sensors/imu,2015-03-29 06:25:03.083,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.19,-3.34
sensors/encoder,2015-03-29 06:25:03.085,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:03.087,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.103,4514.0
sensors/imu,2015-03-29 06:25:03.115,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.18,-3.33
sensors/brake,2015-03-29 06:25:03.119,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.131,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.17,-3.33
sensors/steering,2015-03-29 06:25:03.135,4514.0
sensors/imu,2015-03-29 06:25:03.148,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.33
sensors/brake,2015-03-29 06:25:03.151,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.164,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.17,-3.34
sensors/steering,2015-03-29 06:25:03.167,4514.0
sensors/brake,2015-03-29 06:25:03.184,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:03.190,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:03.197,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.16,-3.35
sensors/steering,2015-03-29 06:25:03.200,4514.0
sensors/imu,2015-03-29 06:25:03.213,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.18,-3.35
sensors/brake,2015-03-29 06:25:03.216,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.230,0.0,0.0,0.0,0.0,0.0,0.0,163.12,-6.17,-3.35
sensors/steering,2015-03-29 06:25:03.233,4514.0
sensors/brake,2015-03-29 06:25:03.249,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.264,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.35
sensors/steering,2015-03-29 06:25:03.265,4514.0
sensors/imu,2015-03-29 06:25:03.280,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.33
sensors/brake,2015-03-29 06:25:03.281,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:03.294,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:03.296,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.34
sensors/steering,2015-03-29 06:25:03.297,4514.0
sensors/brake,2015-03-29 06:25:03.314,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.329,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.17,-3.35
sensors/steering,2015-03-29 06:25:03.330,4514.0
sensors/imu,2015-03-29 06:25:03.345,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.17,-3.35
sensors/brake,2015-03-29 06:25:03.346,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.361,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.18,-3.35
sensors/steering,2015-03-29 06:25:03.362,4514.0
sensors/brake,2015-03-29 06:25:03.378,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:03.383,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:03.393,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.18,-3.37
sensors/steering,2015-03-29 06:25:03.395,4514.0
sensors/brake,2015-03-29 06:25:03.395,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.410,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.19,-3.37
sensors/imu,2015-03-29 06:25:03.426,0.0,0.0,0.0,0.0,0.0,0.0,163.07,-6.22,-3.37
sensors/steering,2015-03-29 06:25:03.428,4514.0
sensors/brake,2015-03-29 06:25:03.428,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.460,4514.0
sensors/brake,2015-03-29 06:25:03.460,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.467,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.19,-3.37
sensors/imu,2015-03-29 06:25:03.467,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.2,-3.35
sensors/steering,2015-03-29 06:25:03.476,4514.0
sensors/imu,2015-03-29 06:25:03.484,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.2,-3.35
sensors/encoder,2015-03-29 06:25:03.489,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:03.493,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.509,4514.0
sensors/imu,2015-03-29 06:25:03.517,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.2,-3.36
sensors/brake,2015-03-29 06:25:03.525,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.533,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.19,-3.36
sensors/steering,2015-03-29 06:25:03.541,4514.0
sensors/imu,2015-03-29 06:25:03.549,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.18,-3.36
sensors/brake,2015-03-29 06:25:03.558,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.566,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.17,-3.35
sensors/steering,2015-03-29 06:25:03.574,4514.0
sensors/brake,2015-03-29 06:25:03.591,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:03.594,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:03.598,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.18,-3.34
sensors/steering,2015-03-29 06:25:03.607,4514.0
sensors/imu,2015-03-29 06:25:03.615,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.18,-3.35
sensors/brake,2015-03-29 06:25:03.623,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.631,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.18,-3.35
sensors/steering,2015-03-29 06:25:03.639,4514.0
sensors/brake,2015-03-29 06:25:03.656,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.664,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.2,-3.35
sensors/steering,2015-03-29 06:25:03.672,4514.0
sensors/imu,2015-03-29 06:25:03.680,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.19,-3.36
sensors/encoder,2015-03-29 06:25:03.687,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:03.688,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.696,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.19,-3.34
sensors/steering,2015-03-29 06:25:03.705,4514.0
sensors/brake,2015-03-29 06:25:03.721,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.728,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.2,-3.35
sensors/steering,2015-03-29 06:25:03.737,4514.0
sensors/brake,2015-03-29 06:25:03.737,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.744,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.19,-3.35
sensors/imu,2015-03-29 06:25:03.761,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.2,-3.37
sensors/steering,2015-03-29 06:25:03.770,4514.0
sensors/brake,2015-03-29 06:25:03.770,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.787,4514.0
sensors/encoder,2015-03-29 06:25:03.792,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:03.804,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.2,-3.36
sensors/brake,2015-03-29 06:25:03.804,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:03.804,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.21,-3.36
sensors/steering,2015-03-29 06:25:03.820,4514.0
sensors/imu,2015-03-29 06:25:03.820,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.21,-3.35
sensors/brake,2015-03-29 06:25:03.837,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.853,4514.0
sensors/imu,2015-03-29 06:25:03.853,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.22,-3.35
sensors/imu,2015-03-29 06:25:03.869,0.0,0.0,0.0,0.0,0.0,0.0,163.08,-6.23,-3.36
sensors/brake,2015-03-29 06:25:03.869,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:03.881,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:03.885,4514.0
sensors/imu,2015-03-29 06:25:03.885,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.22,-3.36
sensors/imu,2015-03-29 06:25:03.902,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.24,-3.37
sensors/brake,2015-03-29 06:25:03.902,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.918,4514.0
sensors/imu,2015-03-29 06:25:03.934,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.25,-3.37
sensors/brake,2015-03-29 06:25:03.934,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.951,4514.0
sensors/imu,2015-03-29 06:25:03.951,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.28,-3.37
sensors/imu,2015-03-29 06:25:03.967,0.0,0.0,0.0,0.0,0.0,0.0,163.11,-6.27,-3.38
sensors/brake,2015-03-29 06:25:03.967,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:03.984,4514.0
sensors/encoder,2015-03-29 06:25:03.987,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:04.000,0.0,0.0,0.0,0.0,0.0,0.0,163.1,-6.25,-3.38
sensors/brake,2015-03-29 06:25:04.000,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.016,4514.0
sensors/imu,2015-03-29 06:25:04.016,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.25,-3.37
sensors/gps,2015-03-29 06:25:04.016,2015-03-29 10:25:41.016,40.43345651388996,N,8.58515091949039,W,2,5,2.52,299.5
sensors/imu,2015-03-29 06:25:04.034,0.0,0.0,0.0,0.0,0.0,0.0,163.09,-6.22,-3.37
sensors/brake,2015-03-29 06:25:04.034,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.050,4514.0
sensors/brake,2015-03-29 06:25:04.050,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.066,0.0,0.0,0.0,0.0,0.0,0.0,163.07,-6.21,-3.37
sensors/steering,2015-03-29 06:25:04.082,4514.0
sensors/imu,2015-03-29 06:25:04.082,0.0,0.0,0.0,0.0,0.0,0.0,163.07,-6.21,-3.38
sensors/brake,2015-03-29 06:25:04.082,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:04.090,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:04.099,0.0,0.0,0.0,0.0,0.0,0.0,163.07,-6.2,-3.36
sensors/steering,2015-03-29 06:25:04.115,4514.0
sensors/brake,2015-03-29 06:25:04.115,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.131,4514.0
sensors/imu,2015-03-29 06:25:04.131,0.0,0.0,0.0,0.0,0.0,0.0,163.07,-6.2,-3.36
sensors/imu,2015-03-29 06:25:04.147,0.0,0.0,0.0,0.0,0.0,0.0,163.06,-6.21,-3.34
sensors/brake,2015-03-29 06:25:04.147,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.164,4514.0
sensors/imu,2015-03-29 06:25:04.164,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.2,-3.34
sensors/brake,2015-03-29 06:25:04.181,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:04.194,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:04.198,4514.0
sensors/imu,2015-03-29 06:25:04.203,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.22,-3.34
sensors/imu,2015-03-29 06:25:04.203,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.22,-3.34
sensors/brake,2015-03-29 06:25:04.214,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.219,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.21,-3.33
sensors/steering,2015-03-29 06:25:04.231,4514.0
sensors/imu,2015-03-29 06:25:04.235,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.2,-3.33
sensors/brake,2015-03-29 06:25:04.248,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.265,4514.0
sensors/imu,2015-03-29 06:25:04.268,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.21,-3.33
sensors/encoder,2015-03-29 06:25:04.282,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:04.282,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.284,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.21,-3.34
sensors/steering,2015-03-29 06:25:04.299,4514.0
sensors/brake,2015-03-29 06:25:04.299,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.300,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.21,-3.33
sensors/steering,2015-03-29 06:25:04.332,4514.0
sensors/imu,2015-03-29 06:25:04.332,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.21,-3.33
sensors/brake,2015-03-29 06:25:04.332,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.348,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.2,-3.32
sensors/steering,2015-03-29 06:25:04.364,4514.0
sensors/brake,2015-03-29 06:25:04.364,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.364,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.2,-3.32
sensors/steering,2015-03-29 06:25:04.381,4514.0
sensors/encoder,2015-03-29 06:25:04.389,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:04.398,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.21,-3.31
sensors/brake,2015-03-29 06:25:04.398,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.415,4514.0
sensors/imu,2015-03-29 06:25:04.415,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.21,-3.31
sensors/imu,2015-03-29 06:25:04.432,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.23,-3.31
sensors/brake,2015-03-29 06:25:04.432,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.448,4514.0
sensors/imu,2015-03-29 06:25:04.465,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.24,-3.33
sensors/brake,2015-03-29 06:25:04.465,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.481,4514.0
sensors/imu,2015-03-29 06:25:04.481,0.0,0.0,0.0,0.0,0.0,0.0,163.0,-6.24,-3.32
sensors/encoder,2015-03-29 06:25:04.493,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:04.498,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.22,-3.3
sensors/brake,2015-03-29 06:25:04.498,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.515,4514.0
sensors/brake,2015-03-29 06:25:04.531,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.539,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.19,-3.31
sensors/imu,2015-03-29 06:25:04.539,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.2,-3.32
sensors/steering,2015-03-29 06:25:04.548,4514.0
sensors/brake,2015-03-29 06:25:04.548,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.555,0.0,0.0,0.0,0.0,0.0,0.0,163.01,-6.18,-3.31
sensors/steering,2015-03-29 06:25:04.581,4514.0
sensors/brake,2015-03-29 06:25:04.581,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:04.582,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:04.587,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.18,-3.31
sensors/steering,2015-03-29 06:25:04.597,4514.0
sensors/imu,2015-03-29 06:25:04.603,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.17,-3.3
sensors/brake,2015-03-29 06:25:04.614,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.619,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.17,-3.3
sensors/steering,2015-03-29 06:25:04.631,4514.0
sensors/imu,2015-03-29 06:25:04.635,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.16,-3.3
sensors/brake,2015-03-29 06:25:04.648,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.665,4514.0
sensors/imu,2015-03-29 06:25:04.668,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.18,-3.31
sensors/brake,2015-03-29 06:25:04.681,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.685,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.18,-3.31
sensors/encoder,2015-03-29 06:25:04.688,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:04.697,4514.0
sensors/imu,2015-03-29 06:25:04.702,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.17,-3.31
sensors/brake,2015-03-29 06:25:04.713,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.729,4514.0
sensors/imu,2015-03-29 06:25:04.734,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.15,-3.3
sensors/brake,2015-03-29 06:25:04.746,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.750,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.16,-3.3
sensors/steering,2015-03-29 06:25:04.762,4514.0
sensors/imu,2015-03-29 06:25:04.766,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.16,-3.31
sensors/brake,2015-03-29 06:25:04.778,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:04.793,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:04.794,4514.0
sensors/imu,2015-03-29 06:25:04.798,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.13,-3.3
sensors/brake,2015-03-29 06:25:04.811,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.815,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.14,-3.32
sensors/steering,2015-03-29 06:25:04.827,4514.0
sensors/imu,2015-03-29 06:25:04.832,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.33
sensors/brake,2015-03-29 06:25:04.844,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:04.860,4514.0
sensors/brake,2015-03-29 06:25:04.860,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.864,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.32
sensors/imu,2015-03-29 06:25:04.880,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.32
sensors/encoder,2015-03-29 06:25:04.888,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:04.892,4514.0
sensors/brake,2015-03-29 06:25:04.892,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.896,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.32
sensors/steering,2015-03-29 06:25:04.924,4514.0
sensors/imu,2015-03-29 06:25:04.928,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.15,-3.32
sensors/brake,2015-03-29 06:25:04.940,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.944,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.14,-3.32
sensors/steering,2015-03-29 06:25:04.956,4514.0
sensors/brake,2015-03-29 06:25:04.956,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:04.961,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.13,-3.32
sensors/imu,2015-03-29 06:25:04.977,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.13,-3.33
sensors/steering,2015-03-29 06:25:04.988,4514.0
sensors/brake,2015-03-29 06:25:04.988,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:04.993,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:05.004,4514.0
sensors/imu,2015-03-29 06:25:05.010,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.33
sensors/gps,2015-03-29 06:25:05.017,2015-03-29 10:25:42.017,40.433456569446456,N,8.585150949954986,W,2,5,2.52,299.4
sensors/brake,2015-03-29 06:25:05.021,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.027,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.17,-3.33
sensors/steering,2015-03-29 06:25:05.037,4514.0
sensors/imu,2015-03-29 06:25:05.043,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.17,-3.3
sensors/brake,2015-03-29 06:25:05.053,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:05.069,4514.0
sensors/imu,2015-03-29 06:25:05.075,0.0,0.0,0.0,0.0,0.0,0.0,163.06,-6.17,-3.29
sensors/brake,2015-03-29 06:25:05.085,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.092,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.16,-3.29
sensors/encoder,2015-03-29 06:25:05.099,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:05.102,4514.0
sensors/imu,2015-03-29 06:25:05.108,0.0,0.0,0.0,0.0,0.0,0.0,163.06,-6.16,-3.28
sensors/brake,2015-03-29 06:25:05.119,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:05.135,4514.0
sensors/imu,2015-03-29 06:25:05.141,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.16,-3.28
sensors/brake,2015-03-29 06:25:05.152,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.157,0.0,0.0,0.0,0.0,0.0,0.0,163.05,-6.16,-3.29
sensors/steering,2015-03-29 06:25:05.168,4514.0
sensors/imu,2015-03-29 06:25:05.174,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.28
sensors/brake,2015-03-29 06:25:05.185,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:05.190,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:05.201,4514.0
sensors/imu,2015-03-29 06:25:05.207,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.15,-3.28
sensors/brake,2015-03-29 06:25:05.217,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.223,0.0,0.0,0.0,0.0,0.0,0.0,163.04,-6.17,-3.29
sensors/steering,2015-03-29 06:25:05.233,4514.0
sensors/imu,2015-03-29 06:25:05.239,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.17,-3.3
sensors/brake,2015-03-29 06:25:05.249,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:05.266,4514.0
sensors/brake,2015-03-29 06:25:05.266,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.274,0.0,0.0,0.0,0.0,0.0,0.0,163.03,-6.16,-3.29
sensors/imu,2015-03-29 06:25:05.274,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.16,-3.3
sensors/imu,2015-03-29 06:25:05.290,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.16,-3.32
sensors/encoder,2015-03-29 06:25:05.294,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:05.298,4514.0
sensors/brake,2015-03-29 06:25:05.298,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.323,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.17,-3.32
sensors/steering,2015-03-29 06:25:05.331,4514.0
sensors/brake,2015-03-29 06:25:05.331,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:05.339,0.0,0.0,0.0,0.0,0.0,0.0,163.02,-6.18,-3.32
sensors/steering,2015-03-29 06:25:05.348,4514.0
